date,meantemp,humidity,wind_speed,meanpressure,Year,Month,Day,Weekday
2014-01-10,0.19486899565871646,0.8507179054028837,0.0,0.13272805176930294,0.25,0.0,0.3,0.6666666666666666
2014-01-11,0.1872270742603354,0.8182010135104426,0.15928469919469446,0.13311855600791794,0.25,0.0,0.3333333333333333,0.8333333333333333
2014-01-12,0.21015283845547855,0.7975084459425256,0.07697773567029845,0.1332649950973986,0.25,0.0,0.3666666666666667,1.0
2014-01-13,0.2445414847481932,0.697001689184071,0.027534343912837524,0.13308601398803335,0.25,0.0,0.4,0.0
2014-01-14,0.27128820964252687,0.7487331081038638,0.06602321174798674,0.1327768647991298,0.25,0.0,0.43333333333333335,0.16666666666666666
2014-01-15,0.1834061135611449,0.9467905405396417,0.010954523922311702,0.13313482701786025,0.25,0.0,0.4666666666666667,0.3333333333333333
2014-01-16,0.1921397381474419,0.9121621621437865,0.03755836774040739,0.133111582773729,0.25,0.0,0.5,0.5
2014-01-17,0.1834061135611449,0.973395270269821,0.027534343912837524,0.13285821984884127,0.25,0.0,0.5333333333333333,0.6666666666666666
2014-01-18,0.19868995635790698,0.9556587837830348,0.04381809568924681,0.1331999110576294,0.25,0.0,0.5666666666666667,0.8333333333333333
2014-01-19,0.2598253275449553,0.8403716216189253,0.08230696352439602,0.13355787327635985,0.25,0.0,0.6,1.0
2014-01-20,0.2636462882441458,0.8285472972944012,0.10451207958313595,0.13334635014711005,0.25,0.0,0.6333333333333333,0.0
2014-01-21,0.23144104802158616,0.986486486520042,0.16985856397441973,0.13324175085326734,0.25,0.0,0.6666666666666666,0.16666666666666666
2014-01-22,0.2827510917400984,0.9778293918915175,0.15898863098057794,0.13315109802780253,0.25,0.0,0.7,0.3333333333333333
2014-01-23,0.29421397383766995,0.9068834459443731,0.15898863098057794,0.1331999110576294,0.25,0.0,0.7333333333333333,0.5
2014-01-24,0.24072052404900268,0.892103040538718,0.1921482709616296,0.13306974297809107,0.25,0.0,0.7666666666666667,0.6666666666666666
2014-01-25,0.1757641921627639,0.9719172297292555,0.19747749881572715,0.13313482701786025,0.25,0.0,0.8,0.8333333333333333
2014-01-26,0.2560043668457648,0.8551520270245803,0.2087280909521554,0.1330534719681488,0.25,0.0,0.8333333333333334,1.0
2014-01-27,0.3247816594311941,0.697001689184071,0.23567029843675982,0.1330046589383219,0.25,0.0,0.8666666666666667,0.0
2014-01-28,0.3247816594311941,0.6674408783727609,0.17556845097110374,0.13274432277924522,0.25,0.0,0.9,0.16666666666666666
2014-01-29,0.27128820964252687,0.8093327702670496,0.10954523922311701,0.1329883879283796,0.25,0.0,0.9333333333333333,0.3333333333333333
2014-01-30,0.2598253275449553,0.8255912162132701,0.021909047844623403,0.13308601398803335,0.25,0.0,0.9666666666666667,0.5
2014-01-31,0.26746724894333634,0.8167229729698772,0.07135243960208433,0.13306974297809107,0.25,0.0,0.9999999999999999,0.6666666666666666
2014-02-01,0.2445414847481932,0.7797719594557394,0.060397915679772624,0.13313482701786025,0.25,0.09090909090909091,0.0,0.8333333333333333
2014-02-02,0.2827510917400984,0.7413429054010362,0.04381809568924681,0.1327605937891875,0.25,0.09090909090909091,0.03333333333333333,1.0
2014-02-03,0.3799126638488969,0.5962837838107481,0.2910350544765514,0.1324026315704571,0.25,0.09090909090909091,0.06666666666666668,0.0
2014-02-04,0.39301310057550387,0.6148648648752512,0.3179772619611559,0.13199585632189978,0.25,0.09090909090909091,0.1,0.16666666666666666
2014-02-05,0.3362445415287657,0.7014358108057676,0.038488867835149224,0.13206094036166893,0.25,0.09090909090909091,0.13333333333333333,0.3333333333333333
2014-02-06,0.3820960699190519,0.6142314189124026,0.14240881099005212,0.13197958531195747,0.25,0.09090909090909091,0.16666666666666669,0.5
2014-02-07,0.4164847162117665,0.6364020270208852,0.3564661297963051,0.13176806218270767,0.25,0.09090909090909091,0.2,0.6666666666666666
2014-02-08,0.23307860265062164,0.8507179054028837,0.1921482709616296,0.13204466935172665,0.25,0.09090909090909091,0.23333333333333334,0.8333333333333333
2014-02-09,0.21015283845547855,0.5905827702633545,0.21938654666035054,0.1321260244014381,0.25,0.09090909090909091,0.26666666666666666,1.0
2014-02-10,0.2025109170570975,0.5713682432360029,0.08763619137849361,0.1321911084412073,0.25,0.09090909090909091,0.3,0.0
2014-02-11,0.22543668125224064,0.6053631756690095,0.08763619137849361,0.13232127652074563,0.25,0.09090909090909091,0.3333333333333333,0.16666666666666666
2014-02-12,0.22161572055305012,0.6334459459397542,0.21938654666035054,0.13232127652074563,0.25,0.09090909090909091,0.3666666666666667,0.3333333333333333
2014-02-13,0.2827510917400984,0.603885135128444,0.11546660350544767,0.1323375475306879,0.25,0.09090909090909091,0.4,0.5
2014-02-14,0.21397379915466908,0.9704391891886899,0.12642112742775938,0.13210975339149583,0.25,0.09090909090909091,0.43333333333333335,0.6666666666666666
2014-02-15,0.19486899565871646,0.8994932432415457,0.09326148744670773,0.13223992147103417,0.25,0.09090909090909091,0.4666666666666667,0.8333333333333333
2014-02-16,0.22925764195143117,0.775337837834043,0.2081359545239223,0.13264669671959148,0.25,0.09090909090909091,0.5,1.0
2014-02-17,0.2789301310409079,0.6230996621557956,0.30139744197063006,0.13287449085878356,0.25,0.09090909090909091,0.5333333333333333,0.0
2014-02-18,0.2827510917400984,0.5521537162086513,0.20843202273803887,0.13282567782895668,0.25,0.09090909090909091,0.5666666666666667,0.16666666666666666
2014-02-19,0.2789301310409079,0.7324746621576432,0.04381809568924681,0.13272805176930294,0.25,0.09090909090909091,0.6,0.3333333333333333
2014-02-20,0.30949781663443204,0.7709037162123464,0.04411416390336334,0.13248398662016855,0.25,0.09090909090909091,0.6333333333333333,0.5
2014-02-21,0.3400655022279562,0.6955236486435055,0.2081359545239223,0.13241890258039937,0.25,0.09090909090909091,0.6666666666666666,0.6666666666666666
2014-02-22,0.3247816594311941,0.8536739864840148,0.14803410705826622,0.13282567782895668,0.25,0.09090909090909091,0.7,0.8333333333333333
2014-02-23,0.3209606987320036,0.7871621621585669,0.186819043107532,0.13308601398803335,0.25,0.09090909090909091,0.7333333333333333,1.0
2014-02-24,0.31713973803281303,0.6615287162104988,0.12642112742775938,0.1329883879283796,0.25,0.09090909090909091,0.7666666666666667,0.0
2014-02-25,0.37063318782148036,0.6570945945888024,0.021909047844623403,0.1328094068190144,0.25,0.09090909090909091,0.8,0.16666666666666666
2014-02-26,0.3897379913174329,0.682221283778416,0.049443391757460924,0.13241890258039937,0.25,0.09090909090909091,0.8333333333333334,0.3333333333333333
2014-02-27,0.38591703061824245,0.7472550675632983,0.16994315490288964,0.13227246349091876,0.25,0.09090909090909091,0.8666666666666667,0.5
2014-02-28,0.29421397383766995,0.886190878376456,0.13737565135007107,0.13227246349091876,0.25,0.09090909090909091,0.9,0.6666666666666666
2014-03-01,0.3100436680755516,0.8733108108593466,0.10049401096636666,0.13255371948273034,0.25,0.1818181818181818,0.0,0.8333333333333333
2014-03-02,0.30949781663443204,0.775337837834043,0.13707958313595453,0.1327931358090721,0.25,0.1818181818181818,0.03333333333333333,1.0
2014-03-03,0.3629912664230993,0.6171874999935336,0.08763619137849361,0.13267923873947604,0.25,0.1818181818181818,0.06666666666666668,0.0
2014-03-04,0.3897379913174329,0.6260557432369267,0.08793225959261014,0.13271178075936063,0.25,0.1818181818181818,0.1,0.16666666666666666
2014-03-05,0.3935589520166235,0.6334459459397542,0.12612505921364284,0.13266296772953376,0.25,0.1818181818181818,0.13333333333333333,0.3333333333333333
2014-03-06,0.3782751092198614,0.597972972966182,0.10984130743723355,0.13269550974941835,0.25,0.1818181818181818,0.16666666666666669,0.5
2014-03-07,0.3820960699190519,0.5846706081010924,0.15898863098057794,0.1327931358090721,0.25,0.1818181818181818,0.2,0.6666666666666666
2014-03-08,0.42412663761014757,0.5964949324256165,0.2359663666508764,0.1327768647991298,0.25,0.1818181818181818,0.23333333333333334,0.8333333333333333
2014-03-09,0.4890829694963864,0.5107685810728171,0.18119374703931787,0.13245144460028396,0.25,0.1818181818181818,0.26666666666666666,1.0
2014-03-10,0.42794759830933815,0.5964949324256165,0.2578754144954998,0.13243517359034168,0.25,0.1818181818181818,0.3,0.0
2014-03-11,0.4497816593165652,0.6689189189133263,0.3694931312174325,0.13234916971783758,0.25,0.1818181818181818,0.3333333333333333,0.16666666666666666
2014-03-12,0.42794759830933815,0.6556165540482368,0.15365940312648035,0.13267923873947604,0.25,0.1818181818181818,0.3666666666666667,0.3333333333333333
2014-03-13,0.39737991271581397,0.5580658783709133,0.23567029843675982,0.13267923873947604,0.25,0.1818181818181818,0.4,0.5
2014-03-14,0.4164847162117665,0.5654560810737409,0.13737565135007107,0.13251652864005312,0.25,0.1818181818181818,0.43333333333333335,0.6666666666666666
2014-03-15,0.4776200873988149,0.5817145270199614,0.06602321174798674,0.13269550974941835,0.25,0.1818181818181818,0.4666666666666667,0.8333333333333333
2014-03-16,0.5234716157891011,0.5329391891812997,0.14803410705826622,0.13256534166988002,0.25,0.1818181818181818,0.5,1.0
2014-03-17,0.6189956332688641,0.4575591216124588,0.15898863098057794,0.13202839834178437,0.25,0.1818181818181818,0.5333333333333333,0.0
2014-03-18,0.5764192141366488,0.4729729729809624,0.23211747986736148,0.13223759705963783,0.25,0.1818181818181818,0.5666666666666667,0.16666666666666666
2014-03-19,0.48144104809800536,0.51963682431621,0.24129559450497395,0.13228873450086104,0.25,0.1818181818181818,0.6,0.3333333333333333
2014-03-20,0.4737991266996243,0.4915540540454655,0.17527238275698723,0.1319633143020152,0.25,0.1818181818181818,0.6333333333333333,0.5
2014-03-21,0.5043668122931485,0.6068412162095751,0.12642112742775938,0.13149145501368872,0.25,0.1818181818181818,0.6666666666666666,0.6666666666666666
2014-03-22,0.5807860262769589,0.5447635135058237,0.07135243960208433,0.13147518400374641,0.25,0.1818181818181818,0.7,0.8333333333333333
2014-03-23,0.5120087336915295,0.5728462837765684,0.21376125059213646,0.1319470432920729,0.25,0.1818181818181818,0.7333333333333333,1.0
2014-03-24,0.500545851593958,0.7058699324274641,0.22471577451444816,0.13207721137161124,0.25,0.1818181818181818,0.7666666666666667,0.0
2014-03-25,0.5693231441793873,0.5536317567492168,0.06572714353387021,0.1319307722821306,0.25,0.1818181818181818,0.8,0.16666666666666666
2014-03-26,0.5846069869761494,0.5373733108029962,0.06572714353387021,0.1319470432920729,0.25,0.1818181818181818,0.8333333333333334,0.3333333333333333
2014-03-27,0.5349344978866727,0.5891047297227889,0.1157626717195642,0.13209348238155352,0.25,0.1818181818181818,0.8666666666666667,0.5
2014-03-28,0.5633187774100418,0.6402027026797331,0.10658455708195169,0.1320144517432384,0.25,0.1818181818181818,0.9,0.6666666666666666
2014-03-29,0.6075327511712925,0.498944256748293,0.1977735670298437,0.13202839834178437,0.25,0.1818181818181818,0.9333333333333333,0.8333333333333333
2014-03-30,0.5540393013826252,0.3940033783681419,0.3292278540975841,0.13184941723241914,0.25,0.1818181818181818,0.9666666666666667,1.0
2014-03-31,0.5540393013826252,0.36296452701626625,0.31264803410705827,0.13163789410316934,0.25,0.1818181818181818,0.9999999999999999,0.0
2014-04-01,0.5769650655777684,0.38217905404361785,0.23004500236854575,0.13136128693415036,0.25,0.2727272727272727,0.0,0.16666666666666666
2014-04-02,0.6342794760656262,0.3540962837728733,0.16994315490288964,0.1313124739043235,0.25,0.2727272727272727,0.03333333333333333,0.3333333333333333
2014-04-03,0.5807860262769589,0.4087837837737971,0.2469208905731881,0.13191450127218832,0.25,0.2727272727272727,0.06666666666666668,0.5
2014-04-04,0.606986899730173,0.40709459461836317,0.28219530341070587,0.13184709282102283,0.25,0.2727272727272727,0.1,0.6666666666666666
2014-04-05,0.6533842795615787,0.3614864864757008,0.21938654666035054,0.1317192491528808,0.25,0.2727272727272727,0.13333333333333333,0.8333333333333333
2014-04-06,0.7374454149437701,0.37626689188135587,0.15898863098057794,0.1315402680435156,0.25,0.2727272727272727,0.16666666666666669,1.0
2014-04-07,0.6495633188623882,0.40434966215210055,0.30702273803884417,0.13181687521253455,0.25,0.2727272727272727,0.2,0.0
2014-04-08,0.603711790472102,0.3363597972860872,0.30139744197063006,0.13191450127218832,0.25,0.2727272727272727,0.23333333333333334,0.16666666666666666
2014-04-09,0.603711790472102,0.25802364863611527,0.3016935101847466,0.131898230262246,0.25,0.2727272727272727,0.26666666666666666,0.3333333333333333
2014-04-10,0.6228165939680546,0.18707770268897092,0.29606821411653245,0.13197958531195747,0.25,0.2727272727272727,0.3,0.5
2014-04-11,0.6768558951978414,0.18412162160783993,0.23820802605400287,0.13167973389880727,0.25,0.2727272727272727,0.3333333333333333,0.6666666666666666
2014-04-12,0.706877729350246,0.3127111486370391,0.12079583135954525,0.13149145501368872,0.25,0.2727272727272727,0.3666666666666667,0.8333333333333333
2014-04-13,0.6381004367648166,0.31862331079930106,0.36742065371861676,0.13181687521253455,0.25,0.2727272727272727,0.4,1.0
2014-04-14,0.6610262009599598,0.3925253378275765,0.1267171956418759,0.1319470432920729,0.25,0.2727272727272727,0.43333333333333335,0.0
2014-04-15,0.7030567686510555,0.41026182431436253,0.060397915679772624,0.1317517911727654,0.25,0.2727272727272727,0.4666666666666667,0.16666666666666666
2014-04-16,0.6457423581631977,0.47529560809924487,0.10421601136901944,0.13163789410316934,0.25,0.2727272727272727,0.5,0.3333333333333333
2014-04-17,0.6228165939680546,0.4279983108011486,0.21909047844623403,0.13147518400374641,0.25,0.2727272727272727,0.5333333333333333,0.5
2014-04-18,0.5578602620818157,0.6024070945878786,0.33959024159166273,0.13207721137161124,0.25,0.2727272727272727,0.5666666666666667,0.6666666666666666
2014-04-19,0.5998908297729114,0.5255489864784721,0.12079583135954525,0.13204466935172665,0.25,0.2727272727272727,0.6,0.8333333333333333
2014-04-20,0.6419213974640072,0.4087837837737971,0.10984130743723355,0.1319307722821306,0.25,0.2727272727272727,0.6333333333333333,1.0
2014-04-21,0.6724890830575313,0.23289695944650166,0.2087280909521554,0.13186568824236145,0.25,0.2727272727272727,0.6666666666666666,0.0
2014-04-22,0.714519650748627,0.18855574322953642,0.29606821411653245,0.13209348238155352,0.25,0.2727272727272727,0.7,0.16666666666666666
2014-04-23,0.706877729350246,0.2787162162040324,0.14270487920416866,0.13173552016282308,0.25,0.2727272727272727,0.7333333333333333,0.3333333333333333
2014-04-24,0.714519650748627,0.2654138513389428,0.18652297489341546,0.1313287449142658,0.25,0.2727272727272727,0.7666666666666667,0.5
2014-04-25,0.7527292577405322,0.24767736485215672,0.1921482709616296,0.13136128693415036,0.25,0.2727272727272727,0.8,0.6666666666666666
2014-04-26,0.7794759826348658,0.2195945945814121,0.1921482709616296,0.13139382895403495,0.25,0.2727272727272727,0.8333333333333334,0.8333333333333333
2014-04-27,0.7527292577405322,0.19594594593236395,0.1977735670298437,0.13149145501368872,0.25,0.2727272727272727,0.8666666666666667,1.0
2014-04-28,0.7794759826348658,0.17081925674275036,0.24129559450497395,0.1312962028943812,0.25,0.2727272727272727,0.9,0.0
2014-04-29,0.7985807861308184,0.18264358106727438,0.1971814306016106,0.1310684087551891,0.25,0.2727272727272727,0.9333333333333333,0.16666666666666666
2014-04-30,0.832969432423533,0.14273648647200568,0.12642112742775938,0.13105213774524682,0.25,0.2727272727272727,0.9666666666666667,0.3333333333333333
2014-05-01,0.8826419215130099,0.10726351349843352,0.2306371387967788,0.13075925956628556,0.25,0.36363636363636365,0.0,0.5
2014-05-02,0.8673580787162478,0.13386824322861265,0.15365940312648035,0.13080807259611243,0.25,0.36363636363636365,0.03333333333333333,0.6666666666666666
2014-05-03,0.7871179040332469,0.23585304052763265,0.1533633349123638,0.1310358667353045,0.25,0.36363636363636365,0.06666666666666668,0.8333333333333333
2014-05-04,0.7909388647324375,0.24767736485215672,0.13737565135007107,0.13095451168559305,0.25,0.36363636363636365,0.1,1.0
2014-05-05,0.7259825328461986,0.47086148647754833,0.21405731880625298,0.1313124739043235,0.25,0.36363636363636365,0.13333333333333333,0.0
2014-05-06,0.7205240175179726,0.4459459459028031,0.16309129052581717,0.1314565885824078,0.25,0.36363636363636365,0.16666666666666669,0.16666666666666666
2014-05-07,0.7871179040332469,0.4161739864766246,0.04381809568924681,0.13111722178501597,0.25,0.36363636363636365,0.2,0.3333333333333333
2014-05-08,0.7756550219356754,0.34966216215117674,0.2525461866414022,0.13090569865576618,0.25,0.36363636363636365,0.23333333333333334,0.5
2014-05-09,0.7489082970413417,0.3097550675559081,0.15365940312648035,0.1306197937109939,0.25,0.36363636363636365,0.26666666666666666,0.6666666666666666
2014-05-10,0.7336244542445797,0.28610641890685995,0.186819043107532,0.1306616335066318,0.25,0.36363636363636365,0.3,0.8333333333333333
2014-05-11,0.722161572147008,0.31862331079930106,0.18119374703931787,0.1310846797651314,0.25,0.36363636363636365,0.3333333333333333,1.0
2014-05-12,0.6724890830575313,0.4723395270181139,0.2578754144954998,0.13119857683472744,0.25,0.36363636363636365,0.3666666666666667,0.0
2014-05-13,0.5884279476753399,0.6186655405340992,0.2359663666508764,0.13165416511311165,0.25,0.36363636363636365,0.4,0.16666666666666666
2014-05-14,0.6381004367648166,0.4945101351265965,0.20310279488394126,0.13141009996397726,0.25,0.36363636363636365,0.43333333333333335,0.3333333333333333
2014-05-15,0.7183406114478176,0.3127111486370391,0.2635007105637139,0.13111722178501597,0.25,0.36363636363636365,0.4666666666666667,0.5
2014-05-16,0.7680131005372943,0.3171452702587356,0.22471577451444816,0.13101959572536223,0.25,0.36363636363636365,0.5,0.6666666666666666
2014-05-17,0.7298034935453891,0.40434966215210055,0.16994315490288964,0.13147518400374641,0.25,0.36363636363636365,0.5333333333333333,0.8333333333333333
2014-05-18,0.7794759826348658,0.2595016891766808,0.3292278540975841,0.1315239970335733,0.25,0.36363636363636365,0.5666666666666667,1.0
2014-05-19,0.8062227075291994,0.1900337837701019,0.27415916627190906,0.13142637097391954,0.25,0.36363636363636365,0.6,0.0
2014-05-20,0.7680131005372943,0.24324324323046023,0.18089767882520136,0.13142637097391954,0.25,0.36363636363636365,0.6333333333333333,0.16666666666666666
2014-05-21,0.8253275110251521,0.22550675674367412,0.23004500236854575,0.13084061461599703,0.25,0.36363636363636365,0.6666666666666666,0.3333333333333333
2014-05-22,0.832969432423533,0.23585304052763265,0.2632046423495974,0.13049892340720887,0.25,0.36363636363636365,0.7,0.5
2014-05-23,0.8750000001146288,0.22846283782480512,0.4606821411653245,0.13056400744697805,0.25,0.36363636363636365,0.7333333333333333,0.6666666666666666
2014-05-24,0.7794759826348658,0.4383445945851072,0.15928469919469446,0.1311009507750737,0.25,0.36363636363636365,0.7666666666666667,0.8333333333333333
2014-05-25,0.7794759826348658,0.3526182432323077,0.3893297015632402,0.1312799318844389,0.25,0.36363636363636365,0.8,1.0
2014-05-26,0.7374454149437701,0.48120777026150696,0.09888678351492185,0.13149145501368872,0.25,0.36363636363636365,0.8333333333333334,0.0
2014-05-27,0.7909388647324375,0.42947635134171414,0.060397915679772624,0.13118230582478516,0.25,0.36363636363636365,0.8666666666666667,0.16666666666666666
2014-05-28,0.8444323145211046,0.3673986486379628,0.09355755566082427,0.13072671754640097,0.25,0.36363636363636365,0.9,0.3333333333333333
2014-05-29,0.8941048036105814,0.3156672297181701,0.10421601136901944,0.13048265239726659,0.25,0.36363636363636365,0.9333333333333333,0.5
2014-05-30,0.8291484717243427,0.3673986486379628,0.2744552344860256,0.130508221130895,0.25,0.36363636363636365,0.9666666666666667,0.6666666666666666
2014-05-31,0.8750000001146288,0.30236486485308056,0.15365940312648035,0.13051519441715118,0.25,0.36363636363636365,0.9999999999999999,0.8333333333333333
2014-06-01,0.817685589626771,0.24619932431159122,0.38370440549502605,0.13098705370547764,0.25,0.4545454545454545,0.0,1.0
2014-06-02,0.817685589626771,0.33044763512382513,0.10984130743723355,0.13098705370547764,0.25,0.4545454545454545,0.03333333333333333,0.0
2014-06-03,0.8826419215130099,0.2388091216087637,0.15365940312648035,0.13056400744697805,0.25,0.4545454545454545,0.06666666666666668,0.16666666666666666
2014-06-04,0.8941048036105814,0.23289695944650166,0.17023922311700618,0.13031994229784366,0.25,0.4545454545454545,0.1,0.3333333333333333
2014-06-05,0.9437772927000581,0.1589949324182263,0.20280672666982474,0.130059606138767,0.25,0.4545454545454545,0.13333333333333333,0.5
2014-06-06,0.9628820961960107,0.16786317566161932,0.2415916627190905,0.12989689603934407,0.25,0.4545454545454545,0.16666666666666669,0.6666666666666666
2014-06-07,0.9934497817895349,0.11021959457956451,0.3123519658929418,0.12978299896974801,0.25,0.4545454545454545,0.2,0.8333333333333333
2014-06-08,0.9667030568952013,0.15160472971539876,0.15928469919469446,0.12966910190015196,0.25,0.4545454545454545,0.23333333333333334,1.0
2014-06-09,0.9743449782935822,0.22107263512197758,0.14270487920416866,0.12966910190015196,0.25,0.4545454545454545,0.26666666666666666,0.0
2014-06-10,0.9552401747976298,0.08804898647108192,0.2851136901942208,0.12988062502940176,0.25,0.4545454545454545,0.3,0.16666666666666666
2014-06-11,0.9667030568952013,0.11465371620126105,0.350840833728091,0.1299945220989978,0.25,0.4545454545454545,0.3333333333333333,0.3333333333333333
2014-06-12,0.8215065503259615,0.30532094593421155,0.5761487446707722,0.13017350320836302,0.25,0.4545454545454545,0.3666666666666667,0.5
2014-06-13,0.7412663756429607,0.4930320945860309,0.3946589294173378,0.13025485825807448,0.25,0.4545454545454545,0.4,0.6666666666666666
2014-06-14,0.7489082970413417,0.6319679053991887,0.15365940312648035,0.13022231623818992,0.25,0.4545454545454545,0.43333333333333335,0.8333333333333333
2014-06-15,0.8520742359194857,0.45608108107189327,0.19185220274751302,0.13018977421830533,0.25,0.4545454545454545,0.4666666666666667,1.0
2014-06-16,0.9284934499032962,0.33044763512382513,0.2578754144954998,0.1299945220989978,0.25,0.4545454545454545,0.5,0.0
2014-06-17,0.9437772927000581,0.3393158783672182,0.378079109426812,0.1297992699796903,0.25,0.4545454545454545,0.5333333333333333,0.16666666666666666
2014-06-18,0.8520742359194857,0.5270270270190377,0.2469208905731881,0.1298155409896326,0.25,0.4545454545454545,0.5666666666666667,0.3333333333333333
2014-06-19,0.9093886464073435,0.40730574323323154,0.2578754144954998,0.12968537291009427,0.25,0.4545454545454545,0.6,0.5
2014-06-20,0.9781659389927728,0.2683699324200738,0.4221932733301753,0.12944130776095988,0.25,0.4545454545454545,0.6333333333333333,0.6666666666666666
2014-06-21,0.9437772927000581,0.3156672297181701,0.2306371387967788,0.12976672795980573,0.25,0.4545454545454545,0.6666666666666666,0.8333333333333333
2014-06-22,0.8711790394154384,0.3940033783681419,0.10421601136901944,0.13009214815865155,0.25,0.4545454545454545,0.7,1.0
2014-06-23,0.7985807861308184,0.42947635134171414,0.15898863098057794,0.13007587714870927,0.25,0.4545454545454545,0.7333333333333333,0.0
2014-06-24,0.8253275110251521,0.38809121620587994,0.24129559450497395,0.12997825108905553,0.25,0.4545454545454545,0.7666666666666667,0.16666666666666666
2014-06-25,0.802401746830009,0.47086148647754833,0.31264803410705827,0.13025485825807448,0.25,0.4545454545454545,0.8,0.3333333333333333
2014-06-26,0.81004366822839,0.5551097972897823,0.0766816674561819,0.13069417552651638,0.25,0.4545454545454545,0.8333333333333334,0.5
2014-06-27,0.8788209608138193,0.4146959459360591,0.22471577451444816,0.13077553057622784,0.25,0.4545454545454545,0.8666666666666667,0.6666666666666666
2014-06-28,0.8826419215130099,0.42060810809832105,0.13707958313595453,0.13048265239726659,0.25,0.4545454545454545,0.9,0.8333333333333333
2014-06-29,0.8253275110251521,0.5240709459379066,0.23004500236854575,0.1302711292680168,0.25,0.4545454545454545,0.9333333333333333,1.0
2014-06-30,0.7947598254316279,0.6423141891831472,0.07697773567029845,0.1302385872481322,0.25,0.4545454545454545,0.9666666666666667,0.0
2014-07-01,0.7756550219356754,0.6112753378312716,0.14803410705826622,0.1306779045165741,0.25,0.5454545454545454,0.0,0.16666666666666666
2014-07-02,0.7183406114478176,0.685177364859547,0.13707958313595453,0.1307104465364587,0.25,0.5454545454545454,0.03333333333333333,0.3333333333333333
2014-07-03,0.6992358079518649,0.7295185810765122,0.12049976314542872,0.130340862169629,0.25,0.5454545454545454,0.06666666666666668,0.5
2014-07-04,0.7760795731584383,0.6570945945888024,0.1026369808858361,0.13040491313043492,0.25,0.5454545454545454,0.1,0.6666666666666666
2014-07-05,0.8774723863594942,0.4567766295685266,0.21797586868782567,0.13065589075129871,0.25,0.5454545454545454,0.13333333333333333,0.8333333333333333
2014-07-06,0.7527292577405322,0.5639780405331754,0.08793225959261014,0.13062909148674723,0.25,0.5454545454545454,0.16666666666666669,1.0
2014-07-07,0.8558951966186763,0.41765202701719006,0.13175035528185694,0.13033621330778594,0.25,0.5454545454545454,0.2,0.0
2014-07-08,0.8864628822122005,0.30827702701534254,0.23034107058266226,0.13015723219842074,0.25,0.5454545454545454,0.23333333333333334,0.16666666666666666
2014-07-09,0.9170305678057245,0.28019425674459786,0.32330648981525345,0.13010841916859386,0.25,0.5454545454545454,0.26666666666666666,0.3333333333333333
2014-07-10,0.920851528504915,0.29940878377194946,0.26853387020369496,0.13015723219842074,0.25,0.5454545454545454,0.3,0.5
2014-07-11,0.9361353713016771,0.297930743231384,0.2081359545239223,0.130059606138767,0.25,0.5454545454545454,0.3333333333333333,0.6666666666666666
2014-07-12,0.9132096071065341,0.44869087836906574,0.12642112742775938,0.13004333512882468,0.25,0.5454545454545454,0.3666666666666667,0.8333333333333333
2014-07-13,0.7832969433340564,0.6659628378321953,0.14270487920416866,0.13030367128790138,0.25,0.5454545454545454,0.4,1.0
2014-07-14,0.8062227075291994,0.6437922297237128,0.15928469919469446,0.13018977421830533,0.25,0.5454545454545454,0.43333333333333335,0.0
2014-07-15,0.8291484717243427,0.5817145270199614,0.2090241591662719,0.13004333512882468,0.25,0.5454545454545454,0.4666666666666667,0.16666666666666666
2014-07-16,0.8138646289275805,0.5861486486416579,0.24751302700142114,0.1302060452282476,0.25,0.5454545454545454,0.5,0.3333333333333333
2014-07-17,0.7565502184397227,0.7191722972925536,0.15928469919469446,0.130059606138767,0.25,0.5454545454545454,0.5333333333333333,0.5
2014-07-18,0.6495633188623882,0.8329814189160978,0.060397915679772624,0.12989689603934407,0.25,0.5454545454545454,0.5666666666666667,0.6666666666666666
2014-07-19,0.7298034935453891,0.6807432432378504,0.14803410705826622,0.12992943805922866,0.25,0.5454545454545454,0.6,0.8333333333333333
2014-07-20,0.7603711791389133,0.6556165540482368,0.14833017527238276,0.13014096118847845,0.25,0.5454545454545454,0.6333333333333333,1.0
2014-07-21,0.7985807861308184,0.6157094594529681,0.1101373756513501,0.13004333512882468,0.25,0.5454545454545454,0.6666666666666666,0.0
2014-07-22,0.7832969433340564,0.6659628378321953,0.16994315490288964,0.13017350320836302,0.25,0.5454545454545454,0.7,0.16666666666666666
2014-07-23,0.7527292577405322,0.7029138513463331,0.1921482709616296,0.1302711292680168,0.25,0.5454545454545454,0.7333333333333333,0.3333333333333333
2014-07-24,0.7489082970413417,0.5935388513444855,0.2851136901942208,0.13039664848571206,0.25,0.5454545454545454,0.7666666666666667,0.5
2014-07-25,0.7565502184397227,0.5891047297227889,0.2359663666508764,0.1306616335066318,0.25,0.5454545454545454,0.8,0.6666666666666666
2014-07-26,0.81004366822839,0.5684121621548719,0.16994315490288964,0.13080807259611243,0.25,0.5454545454545454,0.8333333333333334,0.8333333333333333
2014-07-27,0.7860262008453309,0.6148648648752512,0.14803410705826622,0.13080807259611243,0.25,0.5454545454545454,0.8666666666666667,1.0
2014-07-28,0.7336244542445797,0.7369087837793398,0.42752250118427293,0.13048265239726659,0.25,0.5454545454545454,0.9,0.0
2014-07-29,0.7412663756429607,0.6674408783727609,0.13707958313595453,0.1304663813873243,0.25,0.5454545454545454,0.9333333333333333,0.16666666666666666
